"CoolSite","https://coolsite.com","","user321","P@ssw0rd!2","",
"MegaShop","https://megashop.com.br","","customer""""2023","$eCr3t#P@ss","",
"GamingZone","https://gamingzone.net","","playerX","G@m3rP@ss!1","",
"FoodLovers","https://foodlovers.org","","yummyEats","Delicious123$","",
"TravelHub","https://travelhub.com","","exploreNow","@dventur3Time!","",
"SportsMania","https://sportsmania.net","","sportyGuy","G0TeamG0!5","",
"MovieMarathon","https://moviemarathon.com","","filmFanatic","Watch@llNite!","",
"FashionFiesta","https://fashionfiesta.com.br","","styleQueen","TrendyChic12$","",
"TechGurus","https://techgurus.net","","codeMaster","T3chGeek!21","",
"HealthHub","https://healthhub.com","","fitAndHealthy","L1veL1fe$15","",
